hsc	mpp1	mpp2	mpp3	mpp4	mpp5	cmp-cd55-minus	cmp-cd55-plus	mep	gmp	clp	mdp	cdp	cmop	premege	mkp	cfu-e	megas	monos	neutros	eosinos	dc-cd8a	dc-cd11b	pdc	b-cells	t-cells
0.9166666666666666	0.875	0.8	0.8611111111111112	0.86	0.8214285714285714	0.7878787878787878	0.76	0.5636363636363636	0.8163265306122449	0.8653846153846154	0.8275862068965517	0.8367346938775511	0.8666666666666667	0.8484848484848485	0.8378378378378378	0.5098039215686274	0.7407407407407407	0.6530612244897959	0.6666666666666666	0.5609756097560976	0.725	0.6333333333333333	0.7619047619047619	0.696969696969697	0.6666666666666666
0.8888888888888888	0.9565217391304348	0.6875	0.9305555555555556	0.9032258064516129	0.8765432098765432	0.8780487804878049	0.9016393442622951	0.7636363636363637	0.875	0.972972972972973	1.0	0.9833333333333333	1.0	0.8148148148148148	0.8421052631578947	0.8571428571428571	0.8125	0.8679245283018868	0.8857142857142857	0.84375	0.8285714285714286	0.85	0.9090909090909091	0.9193548387096774	0.9361702127659575
0.9411764705882353	0.92	1.0	0.8947368421052632	0.9361702127659575	0.972972972972973	0.8409090909090909	0.9736842105263158	0.8214285714285714	0.9318181818181818	0.9302325581395349	1.0	0.8695652173913043	1.0	0.9047619047619048	0.90625	0.7241379310344828	0.9375	0.7692307692307693	0.8518518518518519	0.9090909090909091	0.9428571428571428	0.9615384615384616	0.96	0.92	0.9117647058823529
0.8775510204081632	0.76	0.6944444444444444	0.8225806451612904	0.8571428571428571	0.8133333333333334	0.7777777777777778	0.7090909090909091	0.7142857142857143	0.8208955223880597	0.868421052631579	0.75	0.8936170212765957	0.5	0.7083333333333334	0.7142857142857143	0.5434782608695652	0.6666666666666666	0.75	0.5757575757575758	0.6	0.6578947368421053	0.5416666666666666	0.6666666666666666	0.6428571428571429	0.6176470588235294
0.9767441860465116	0.9565217391304348	0.8857142857142857	0.896551724137931	0.9069767441860465	0.9242424242424242	0.9555555555555556	0.86	0.8387096774193549	0.8958333333333334	0.8863636363636364	1.0	0.8409090909090909	1.0	0.95	0.9473684210526315	0.8043478260869565	0.8	0.8157894736842105	0.8787878787878788	0.875	0.8648648648648649	0.75	0.9032258064516129	0.9019607843137255	0.925
0.9137931034482759	0.8095238095238095	0.9393939393939394	0.8674698795180723	0.8902439024390244	0.8414634146341463	0.9642857142857143	0.8888888888888888	0.74	0.8709677419354839	0.8620689655172413	0.9333333333333333	0.9056603773584906	0.8333333333333334	0.875	0.9333333333333333	0.7435897435897436	0.7647058823529411	0.8409090909090909	0.875	0.7755102040816326	0.8076923076923077	0.75	0.8378378378378378	0.7755102040816326	0.8536585365853658
0.8837209302325582	1.0	0.9259259259259259	0.9411764705882353	0.96	0.9722222222222222	0.7878787878787878	0.8923076923076924	0.8913043478260869	0.972972972972973	0.8947368421052632	0.875	0.9512195121951219	0.8	0.9655172413793104	0.8695652173913043	0.7317073170731707	0.5789473684210527	0.8085106382978723	0.9166666666666666	0.775	0.8181818181818182	0.9032258064516129	0.8181818181818182	0.9047619047619048	0.9210526315789473
0.9473684210526315	0.84	0.9	0.9322033898305084	0.9722222222222222	0.9473684210526315	0.9666666666666667	0.84	0.6578947368421053	0.9459459459459459	0.9333333333333333	0.9444444444444444	0.8333333333333334	0.9166666666666666	0.8	0.9130434782608695	0.696969696969697	0.8571428571428571	0.7777777777777778	0.9166666666666666	0.896551724137931	0.9333333333333333	0.8636363636363636	0.9230769230769231	0.8846153846153846	0.875
0.9107142857142857	0.9130434782608695	0.85	0.9354838709677419	0.92	0.9090909090909091	0.9302325581395349	0.868421052631579	0.575	0.9019607843137255	0.925	0.9545454545454546	0.8	0.9545454545454546	0.75	0.8205128205128205	0.660377358490566	0.4375	0.7142857142857143	0.88	0.8611111111111112	0.8571428571428571	0.6923076923076923	0.8157894736842105	0.7872340425531915	0.7551020408163265
0.9041095890410958	1.0	0.7307692307692307	0.9242424242424242	0.9479166666666666	0.9285714285714286	0.7954545454545454	0.88	0.7291666666666666	0.8823529411764706	0.8571428571428571	0.9047619047619048	0.9019607843137255	0.9615384615384616	0.8076923076923077	0.7941176470588235	0.7037037037037037	0.75	0.8269230769230769	0.90625	0.9117647058823529	0.8709677419354839	0.8387096774193549	0.825	0.8269230769230769	0.9215686274509803
0.9183673469387755	0.96	0.7586206896551724	0.8787878787878788	0.8676470588235294	0.8461538461538461	0.8571428571428571	0.7083333333333334	0.5454545454545454	0.825	0.8108108108108109	0.8846153846153846	0.8157894736842105	0.7368421052631579	0.8	0.7941176470588235	0.4878048780487805	0.7894736842105263	0.75	0.6326530612244898	0.6774193548387096	0.782608695652174	0.7777777777777778	0.7741935483870968	0.8157894736842105	0.8043478260869565
0.8636363636363636	0.8928571428571429	0.8421052631578947	0.863013698630137	0.8554216867469879	0.9101123595505618	0.8409090909090909	0.7538461538461538	0.5	0.864406779661017	0.7818181818181819	0.9230769230769231	0.9069767441860465	0.9444444444444444	0.71875	0.8181818181818182	0.7045454545454546	0.5625	0.7884615384615384	0.7368421052631579	0.6511627906976745	0.8108108108108109	0.6363636363636364	0.782608695652174	0.86	0.8478260869565217
0.9130434782608695	0.7727272727272727	0.88	0.8620689655172413	0.8222222222222222	0.8636363636363636	0.7777777777777778	0.8048780487804879	0.47619047619047616	0.8918918918918919	0.875	1.0	0.9523809523809523	1.0	0.7333333333333333	0.8275862068965517	0.6	0.65	0.696969696969697	0.6666666666666666	0.6	0.75	0.8571428571428571	0.782608695652174	0.8163265306122449	0.7333333333333333
0.8611111111111112	1.0	1.0	0.8444444444444444	0.8793103448275862	0.9464285714285714	0.9629629629629629	0.90625	0.7948717948717948	0.9111111111111111	0.918918918918919	1.0	0.92	1.0	0.8823529411764706	0.8333333333333334	0.7352941176470589	0.8235294117647058	0.75	0.9583333333333334	0.8	0.9047619047619048	0.8666666666666667	0.9230769230769231	0.8	0.8333333333333334
0.95	0.8333333333333334	0.9090909090909091	0.8285714285714286	0.875	0.8285714285714286	0.7142857142857143	0.7272727272727273	0.48484848484848486	0.9393939393939394	0.7647058823529411	0.6666666666666666	0.6666666666666666	0.5	0.7272727272727273	0.8260869565217391	0.65	0.0	0.7333333333333333	0.75	0.6	0.5	1.0	0.6666666666666666	0.8666666666666667	0.8260869565217391
0.8205128205128205	0.8571428571428571	0.6363636363636364	0.7857142857142857	0.8653846153846154	0.75	0.7333333333333333	0.6486486486486487	0.7297297297297297	0.7906976744186046	0.8	0.7222222222222222	0.8108108108108109	0.7333333333333333	0.8529411764705882	0.8484848484848485	0.717948717948718	0.38461538461538464	0.7441860465116279	0.7058823529411765	0.6875	0.7878787878787878	0.5483870967741935	0.7352941176470589	0.6153846153846154	0.8235294117647058
0.6585365853658537	0.8666666666666667	0.7692307692307693	0.8714285714285714	0.8192771084337349	0.8888888888888888	0.8461538461538461	0.7333333333333333	0.7111111111111111	0.9433962264150944	0.8148148148148148	0.8	0.8431372549019608	0.8333333333333334	0.8181818181818182	0.7368421052631579	0.868421052631579	0.35294117647058826	0.7659574468085106	0.8275862068965517	0.7317073170731707	0.8888888888888888	0.6666666666666666	0.65625	0.9	0.8979591836734694
0.7619047619047619	0.7777777777777778	0.8260869565217391	0.5671641791044776	0.75	0.7333333333333333	0.7441860465116279	0.6545454545454545	0.45	0.6511627906976745	0.7254901960784313	0.7368421052631579	0.7450980392156863	0.8	0.6875	0.6206896551724138	0.5333333333333333	0.375	0.6346153846153846	0.7428571428571429	0.6585365853658537	0.6764705882352942	0.7222222222222222	0.6571428571428571	0.7441860465116279	0.627906976744186
0.325	0.375	0.42424242424242425	0.2	0.2876712328767123	0.25	0.20408163265306123	0.2	0.1590909090909091	0.3220338983050847	0.2765957446808511	0.23529411764705882	0.13513513513513514	0.21428571428571427	0.06666666666666667	0.44	0.15625	0.09090909090909091	0.19444444444444445	0.16666666666666666	0.20833333333333334	0.16666666666666666	0.16	0.2926829268292683	0.14285714285714285	0.1111111111111111
0.09836065573770492	0.09302325581395349	0.13157894736842105	0.0449438202247191	0.06930693069306931	0.07792207792207792	0.024390243902439025	0.10294117647058823	0.02	0.07407407407407407	0.08450704225352113	0.06666666666666667	0.12244897959183673	0.11764705882352941	0.21428571428571427	0.11627906976744186	0.057692307692307696	0.1	0.09090909090909091	0.1	0.13157894736842105	0.07142857142857142	0.046511627906976744	0.08571428571428572	0.12857142857142856	0.13157894736842105
0.9333333333333333	0.875	1.0	0.88	0.8656716417910447	0.8421052631578947	0.90625	0.8333333333333334	0.7666666666666667	0.875	0.9	0.8333333333333334	0.8775510204081632	0.9523809523809523	0.8235294117647058	0.7619047619047619	0.6451612903225806	0.7692307692307693	0.7857142857142857	0.896551724137931	0.8709677419354839	0.7352941176470589	0.8421052631578947	0.8823529411764706	0.8636363636363636	1.0
0.8653846153846154	0.8275862068965517	0.7941176470588235	0.6986301369863014	0.7536231884057971	0.8461538461538461	0.82	0.7843137254901961	0.5263157894736842	0.6875	0.926829268292683	0.85	0.8035714285714286	0.9166666666666666	0.8095238095238095	0.7317073170731707	0.6129032258064516	0.3888888888888889	0.6304347826086957	0.6551724137931034	0.7297297297297297	0.7254901960784313	0.6176470588235294	0.7291666666666666	0.673469387755102	0.6086956521739131
0.7708333333333334	0.6875	0.5384615384615384	0.6226415094339622	0.7708333333333334	0.7681159420289855	0.5952380952380952	0.6935483870967742	0.4666666666666667	0.6785714285714286	0.7209302325581395	0.7619047619047619	0.7209302325581395	0.8571428571428571	0.5217391304347826	0.6285714285714286	0.42105263157894735	0.42105263157894735	0.5428571428571428	0.5862068965517241	0.47619047619047616	0.6190476190476191	0.6666666666666666	0.6585365853658537	0.5507246376811594	0.6190476190476191
0.9183673469387755	0.9	0.8275862068965517	0.9036144578313253	0.9866666666666667	0.9615384615384616	0.8947368421052632	0.9066666666666666	0.6428571428571429	0.8913043478260869	0.9347826086956522	0.9333333333333333	0.9215686274509803	0.8571428571428571	0.75	0.7741935483870968	0.8205128205128205	0.85	0.7692307692307693	0.8928571428571429	0.7659574468085106	0.9555555555555556	0.8979591836734694	0.7758620689655172	0.8405797101449275	0.8260869565217391
0.8269230769230769	0.8947368421052632	0.8	0.8939393939393939	0.9245283018867925	0.9423076923076923	0.9354838709677419	0.7966101694915254	0.6363636363636364	0.9361702127659575	0.868421052631579	0.8888888888888888	0.8857142857142857	0.8461538461538461	0.875	0.7857142857142857	0.8235294117647058	0.7	0.8536585365853658	0.9545454545454546	0.8372093023255814	0.8717948717948718	0.8205128205128205	0.8333333333333334	0.86	0.8333333333333334
0.75	0.7142857142857143	0.8181818181818182	0.72	0.6842105263157895	0.625	0.7407407407407407	0.7714285714285715	0.4722222222222222	0.8421052631578947	0.9285714285714286	0.8333333333333334	0.8529411764705882	0.6	0.5	0.85	0.625	0.6666666666666666	0.8148148148148148	0.5882352941176471	0.6923076923076923	0.71875	0.7368421052631579	0.7586206896551724	0.825	0.71875
0.9629629629629629	1.0	0.9090909090909091	0.9615384615384616	0.96875	1.0	1.0	0.9767441860465116	0.9032258064516129	0.9285714285714286	0.9565217391304348	1.0	1.0	0.8571428571428571	0.9375	0.9473684210526315	0.8823529411764706	0.9166666666666666	0.9523809523809523	1.0	0.9666666666666667	1.0	0.9444444444444444	0.9523809523809523	0.8611111111111112	0.9047619047619048
0.8333333333333334	0.8461538461538461	0.8888888888888888	0.8	0.8666666666666667	0.7555555555555555	0.8666666666666667	0.7735849056603774	0.6511627906976745	0.868421052631579	0.7391304347826086	1.0	0.7586206896551724	0.6666666666666666	0.6	0.68	0.6666666666666666	0.7894736842105263	0.7142857142857143	0.5263157894736842	0.7	0.8	0.7058823529411765	0.8	0.75	0.7272727272727273
0.8793103448275862	0.9142857142857143	0.7878787878787878	0.9041095890410958	0.8625	0.9	0.9047619047619048	0.9183673469387755	0.68	0.9056603773584906	0.8378378378378378	0.84	0.9210526315789473	0.6666666666666666	0.8888888888888888	0.8478260869565217	0.6590909090909091	0.35	0.7543859649122807	0.7560975609756098	0.717948717948718	0.8974358974358975	0.75	0.8780487804878049	0.7833333333333333	0.8918918918918919
0.9636363636363636	0.9032258064516129	0.96	0.868421052631579	0.9583333333333334	0.9659090909090909	0.9459459459459459	0.9193548387096774	0.9473684210526315	0.8823529411764706	0.9411764705882353	1.0	0.9148936170212766	0.8333333333333334	1.0	0.868421052631579	0.8	0.9047619047619048	0.8918918918918919	0.896551724137931	1.0	0.9130434782608695	0.8275862068965517	0.9166666666666666	0.9387755102040817	0.9454545454545454
0.9183673469387755	0.9473684210526315	0.88	0.9444444444444444	0.9743589743589743	0.9240506329113924	0.9130434782608695	0.9615384615384616	0.9107142857142857	0.9122807017543859	0.9666666666666667	1.0	0.8913043478260869	0.9047619047619048	0.9166666666666666	0.9666666666666667	0.9512195121951219	0.8125	0.8775510204081632	0.9444444444444444	0.9117647058823529	0.8484848484848485	1.0	1.0	0.9148936170212766	0.9444444444444444
0.96	1.0	0.9230769230769231	0.9873417721518988	0.9625	0.9743589743589743	0.9574468085106383	0.9444444444444444	0.9122807017543859	0.9344262295081968	0.9032258064516129	0.9523809523809523	0.9361702127659575	0.9047619047619048	0.96	0.9310344827586207	0.9545454545454546	0.9473684210526315	0.86	0.9428571428571428	0.9411764705882353	0.90625	1.0	0.9767441860465116	0.9814814814814815	0.9459459459459459
0.9411764705882353	0.9565217391304348	0.8888888888888888	0.9014084507042254	0.9876543209876543	0.948051948051948	0.9743589743589743	0.9038461538461539	0.8421052631578947	0.9622641509433962	0.9285714285714286	1.0	0.9761904761904762	1.0	0.7894736842105263	0.9333333333333333	0.9361702127659575	0.8	0.8	0.8611111111111112	0.8809523809523809	0.9117647058823529	0.896551724137931	0.926829268292683	0.9629629629629629	0.9047619047619048
0.8717948717948718	0.75	0.9090909090909091	0.8679245283018868	0.9166666666666666	0.9038461538461539	0.9230769230769231	0.8620689655172413	0.5853658536585366	0.7692307692307693	0.8620689655172413	1.0	0.9090909090909091	1.0	0.6666666666666666	0.8648648648648649	0.8620689655172413	0.5	0.7666666666666667	0.5833333333333334	0.6666666666666666	0.8333333333333334	1.0	0.7	0.8125	0.717948717948718
0.8913043478260869	0.9	1.0	0.9692307692307692	0.8888888888888888	0.8923076923076924	0.92	0.8863636363636364	0.7843137254901961	0.8970588235294118	0.86	0.8666666666666667	0.9375	1.0	0.8571428571428571	0.8787878787878788	0.8809523809523809	0.6923076923076923	0.8461538461538461	0.9473684210526315	0.8620689655172413	0.8918918918918919	0.9444444444444444	0.8648648648648649	0.9583333333333334	0.9714285714285714
0.8627450980392157	0.9230769230769231	0.7297297297297297	0.8412698412698413	0.9298245614035088	0.8194444444444444	0.7692307692307693	0.8793103448275862	0.4603174603174603	0.734375	0.7777777777777778	0.8333333333333334	0.8387096774193549	0.8461538461538461	0.7941176470588235	0.8	0.58	0.5333333333333333	0.6346153846153846	0.6341463414634146	0.6923076923076923	0.7894736842105263	0.6666666666666666	0.6730769230769231	0.5	0.8205128205128205
1.0	0.88	0.9583333333333334	0.8941176470588236	0.9047619047619048	0.8823529411764706	0.9545454545454546	0.9107142857142857	0.673469387755102	0.8275862068965517	0.9090909090909091	0.8888888888888888	0.8653846153846154	0.6	0.7647058823529411	0.8974358974358975	0.6	0.631578947368421	0.7358490566037735	0.8529411764705882	0.7755102040816326	0.8421052631578947	0.78125	0.6666666666666666	0.9142857142857143	0.82
0.9107142857142857	0.9583333333333334	0.8571428571428571	0.7840909090909091	0.8021978021978022	0.9069767441860465	0.7959183673469388	0.8	0.546875	0.8481012658227848	0.7758620689655172	0.875	0.8596491228070176	0.7647058823529411	0.6829268292682927	0.6444444444444445	0.5483870967741935	0.625	0.6666666666666666	0.6341463414634146	0.6097560975609756	0.7045454545454546	0.6666666666666666	0.723404255319149	0.8115942028985508	0.6896551724137931
0.9787234042553191	0.7931034482758621	0.9166666666666666	0.8805970149253731	0.8764044943820225	0.9848484848484849	0.8823529411764706	0.9142857142857143	0.7906976744186046	0.9183673469387755	0.9642857142857143	0.8636363636363636	0.9166666666666666	0.8	0.782608695652174	0.9	0.7777777777777778	0.9375	0.8723404255319149	0.8333333333333334	0.76	0.8333333333333334	0.9473684210526315	0.8055555555555556	0.8571428571428571	0.8717948717948718
0.8333333333333334	0.8571428571428571	0.9047619047619048	0.8378378378378378	0.7857142857142857	0.810126582278481	0.8048780487804879	0.7872340425531915	0.5918367346938775	0.8461538461538461	0.7636363636363637	0.9230769230769231	0.7884615384615384	0.7619047619047619	0.6896551724137931	0.6304347826086957	0.66	0.5333333333333333	0.6851851851851852	0.6875	0.6666666666666666	0.7727272727272727	0.6756756756756757	0.5652173913043478	0.7209302325581395	0.717391304347826
0.9347826086956522	0.9090909090909091	0.9130434782608695	0.9333333333333333	0.9578947368421052	0.9615384615384616	0.918918918918919	0.8571428571428571	0.9024390243902439	0.975609756097561	0.9166666666666666	0.92	0.9411764705882353	0.85	0.8846153846153846	0.8235294117647058	0.8367346938775511	0.7333333333333333	0.9166666666666666	0.9714285714285714	0.9375	0.8958333333333334	0.92	0.9032258064516129	0.8679245283018868	0.8888888888888888
0.9	0.9565217391304348	0.9166666666666666	0.8947368421052632	0.9722222222222222	0.9012345679012346	0.918918918918919	0.8679245283018868	0.8478260869565217	0.9090909090909091	0.9166666666666666	0.9473684210526315	0.9615384615384616	0.8461538461538461	0.7727272727272727	0.8148148148148148	0.9024390243902439	0.5789473684210527	0.875	0.9666666666666667	0.7894736842105263	0.9	0.8	0.9142857142857143	0.8333333333333334	0.8333333333333334
1.0	0.9444444444444444	0.8333333333333334	0.9491525423728814	0.9423076923076923	0.9459459459459459	1.0	0.8809523809523809	0.7777777777777778	0.9285714285714286	0.9285714285714286	0.9230769230769231	0.9	1.0	0.9047619047619048	0.9375	0.8333333333333334	0.8	0.8055555555555556	0.9629629629629629	0.8421052631578947	1.0	0.5333333333333333	0.6470588235294118	0.9090909090909091	0.875
1.0	0.9166666666666666	0.7333333333333333	0.8723404255319149	0.926829268292683	0.9615384615384616	0.88	0.9032258064516129	0.6896551724137931	0.8571428571428571	0.7727272727272727	0.7777777777777778	1.0	0.8333333333333334	0.75	0.90625	0.5263157894736842	1.0	0.6666666666666666	0.85	0.6875	0.9473684210526315	0.6428571428571429	0.8333333333333334	0.84375	0.88
1.0	0.9166666666666666	0.7692307692307693	0.8888888888888888	0.84	0.7058823529411765	0.6923076923076923	0.7857142857142857	0.46153846153846156	0.6923076923076923	0.8571428571428571	0.625	0.75	0.5	0.8333333333333334	0.8	0.8461538461538461	0.8333333333333334	0.9285714285714286	0.8	0.8	0.6428571428571429	0.8571428571428571	0.42857142857142855	0.8235294117647058	0.8
0.8571428571428571	1.0	0.6	0.7368421052631579	0.5882352941176471	0.6666666666666666	0.3333333333333333	0.2	0.2	0.5	0.0	0.0	0.5	1.0	0.6666666666666666	0.875	0.5714285714285714	0.25	0.4	1.0	0.0	0.4444444444444444	0.8	0.0	0.42857142857142855	0.5555555555555556
1.0	0.95	0.9393939393939394	0.9230769230769231	1.0	0.971830985915493	1.0	0.9850746268656716	0.9375	0.95	0.9512195121951219	0.9565217391304348	0.9736842105263158	0.9411764705882353	0.8421052631578947	0.9722222222222222	0.8529411764705882	0.75	0.8571428571428571	0.8787878787878788	0.8611111111111112	0.95	0.875	0.9487179487179487	0.8775510204081632	0.9387755102040817
0.9552238805970149	0.9259259259259259	1.0	0.868421052631579	0.9052631578947369	0.9444444444444444	0.967741935483871	0.819672131147541	0.7446808510638298	0.88	0.8723404255319149	0.9642857142857143	0.8888888888888888	0.9473684210526315	0.9090909090909091	0.8409090909090909	0.660377358490566	0.9	0.8611111111111112	0.8888888888888888	0.75	0.8205128205128205	0.8064516129032258	0.8333333333333334	0.9107142857142857	0.8444444444444444
0.9104477611940298	0.8846153846153846	1.0	0.9452054794520548	0.9479166666666666	0.9305555555555556	0.9393939393939394	0.9285714285714286	0.8409090909090909	0.9302325581395349	0.8837209302325582	0.9259259259259259	0.94	0.8571428571428571	0.9523809523809523	0.9111111111111111	0.7843137254901961	0.8888888888888888	0.8208955223880597	0.9583333333333334	0.8709677419354839	0.9473684210526315	0.967741935483871	0.9523809523809523	0.9285714285714286	0.9285714285714286
0.847457627118644	0.7407407407407407	0.7307692307692307	0.7802197802197802	0.7578125	0.704225352112676	0.6216216216216216	0.75	0.35135135135135137	0.6530612244897959	0.6	0.7692307692307693	0.7169811320754716	0.75	0.6428571428571429	0.7692307692307693	0.5333333333333333	0.3333333333333333	0.5576923076923077	0.6666666666666666	0.5	0.6862745098039216	0.6666666666666666	0.7837837837837838	0.6388888888888888	0.6326530612244898
0.8653846153846154	0.782608695652174	1.0	0.8055555555555556	0.8775510204081632	0.927536231884058	0.7777777777777778	0.75	0.7884615384615384	0.8333333333333334	0.9148936170212766	0.8235294117647058	0.859375	0.9411764705882353	0.7857142857142857	0.926829268292683	0.7894736842105263	0.6	0.782608695652174	0.9130434782608695	0.7021276595744681	0.8703703703703703	0.5263157894736842	0.8666666666666667	0.8208955223880597	0.75
0.9259259259259259	1.0	0.9130434782608695	0.8421052631578947	0.9252336448598131	0.8939393939393939	0.8857142857142857	0.7916666666666666	0.7358490566037735	0.8787878787878788	0.9166666666666666	0.9	0.9154929577464789	1.0	0.6896551724137931	0.7837837837837838	0.7777777777777778	1.0	0.7962962962962963	0.9259259259259259	0.6274509803921569	0.9074074074074074	0.7916666666666666	0.8928571428571429	0.9264705882352942	0.8048780487804879
0.7619047619047619	0.8387096774193549	0.8125	0.782051282051282	0.6976744186046512	0.7317073170731707	0.8163265306122449	0.8064516129032258	0.6458333333333334	0.7547169811320755	0.8	0.7619047619047619	0.7843137254901961	0.7857142857142857	0.6129032258064516	0.7352941176470589	0.6111111111111112	0.7142857142857143	0.6666666666666666	0.6857142857142857	0.5957446808510638	0.7358490566037735	0.7037037037037037	0.6363636363636364	0.6617647058823529	0.7272727272727273
0.875	0.8571428571428571	0.8378378378378378	0.875	0.9444444444444444	0.946236559139785	0.9024390243902439	0.8955223880597015	0.8235294117647058	0.9538461538461539	0.9166666666666666	0.9545454545454546	0.921875	1.0	0.8333333333333334	0.7777777777777778	0.7627118644067796	0.7777777777777778	0.8909090909090909	0.9285714285714286	0.7674418604651163	0.9024390243902439	0.9130434782608695	0.875	0.9565217391304348	0.8333333333333334
0.925	0.9615384615384616	0.92	0.9444444444444444	0.9108910891089109	0.9117647058823529	0.975609756097561	0.7391304347826086	0.8	0.9148936170212766	0.9696969696969697	0.8620689655172413	0.9361702127659575	1.0	0.8888888888888888	0.8421052631578947	0.9375	0.8888888888888888	0.96	0.8	0.7666666666666667	0.8717948717948718	0.88	0.9210526315789473	0.9148936170212766	0.95
0.9090909090909091	1.0	1.0	0.9428571428571428	0.9459459459459459	1.0	0.96875	0.9148936170212766	0.896551724137931	0.9767441860465116	0.9090909090909091	1.0	0.9387755102040817	1.0	0.9032258064516129	0.9666666666666667	0.90625	1.0	0.918918918918919	0.9	0.9285714285714286	0.8947368421052632	0.9545454545454546	0.8857142857142857	0.9230769230769231	1.0
